"","Y_gene","X_gene","coef"
"26998","916","2019","0.00410259276060251"
"26999","916","2200","0.0953302339983326"
"27000","917","324","0.00155376693736034"
"27001","917","414","0.0472018563404472"
"27002","917","457","0.0329828953087338"
"27003","917","467","0.000762201845801225"
"27004","917","550","-0.00844784462818307"
"27005","917","552","-0.023651783866954"
"27006","917","583","0.00986339498920693"
"27007","917","629","0.0337489316808944"
"27008","917","748","0.0530636227102014"
"27009","917","814","-0.0235142466955541"
"27010","917","833","0.00841873651323313"
"27011","917","897","0.150996980141266"
"27012","917","1018","-0.0522110979165057"
"27013","917","1089","0.0164838705607749"
"27014","917","1151","-0.0472502386118056"
"27015","917","1182","0.032490843448954"
"27016","917","1260","0.0206960827850594"
"27017","917","1306","0.0120203185597496"
"27018","917","1397","0.046800394516124"
"27019","917","1457","0.0157608112592718"
"27020","917","1469","0.0197462962423424"
"27021","917","1472","0.0538876653422655"
"27022","917","1532","0.0498860656997598"
"27023","917","1591","0.144116340195517"
"27024","917","1710","0.140592740007161"
"27025","917","1760","-0.0122254445310368"
"27026","917","1801","0.00685108475806112"
"27027","917","1925","0.0501899365980486"
"27028","917","1933","0.0519611848806969"
"27029","917","2083","0.00163778076022014"
"27030","917","2140","-0.0200810506527363"
"27031","917","2164","0.0110538007555878"
"27032","918","209","0.0293532539856805"
"27033","918","226","0.0241574448619263"
"27034","918","234","0.0178105157264927"
"27035","918","670","0.0983638270249386"
"27036","918","732","0.0649136449234334"
"27037","918","737","-0.070057341554711"
"27038","918","780","0.0345645016738162"
"27039","918","785","-0.0521941360065644"
"27040","918","822","0.0424524956810861"
"27041","918","876","0.0355255759387944"
"27042","918","904","0.00645957835015243"
"27043","918","969","0.00715266358376432"
"27044","918","1006","-0.057483261054248"
"27045","918","1016","-0.0140025222040966"
"27046","918","1120","0.086476620691458"
"27047","918","1146","0.0310379996716537"
"27048","918","1236","0.0514337047575203"
"27049","918","1252","0.0315189953060023"
"27050","918","1405","0.00403989176500583"
"27051","918","1413","0.0503964686028684"
"27052","918","1422","0.0502611649681002"
"27053","918","1514","0.0535712983604585"
"27054","918","1579","0.0535279713013442"
"27055","918","1618","0.049860901462066"
"27056","918","1804","0.00259485375238466"
"27057","918","1809","-0.0228768792761386"
"27058","918","1923","0.00984754343943556"
"27059","918","1960","0.0238574848520839"
"27060","918","2040","0.00263171337329241"
"27061","918","2065","0.0159080949262734"
"27062","918","2066","0.0359858298136333"
"27063","918","2070","0.0818391711172702"
"27064","919","15","0.0683777192338137"
"27065","919","107","0.0171719247587339"
"27066","919","502","0.022244246321098"
"27067","919","509","0.038010607612664"
"27068","919","1029","0.10507843407101"
"27069","919","1040","0.0886574976586689"
"27070","919","1081","0.00951273196911279"
"27071","919","1222","0.0103180549333458"
"27072","919","1230","0.00657780748559403"
"27073","919","1286","0.0216574825290643"
"27074","919","1469","0.176077475665265"
"27075","919","1594","0.0406503761524279"
"27076","919","1713","0.0973255143551054"
"27077","919","1714","0.0204113704384996"
"27078","919","1909","-0.0112265596327513"
"27079","919","1927","-0.0552289256977261"
"27080","919","1939","0.00438620593631756"
"27081","919","1949","0.0508699341084152"
"27082","919","1957","0.099705628103662"
"27083","919","1962","0.059272756895728"
"27084","919","1963","-0.00884879529751812"
"27085","919","2083","0.0198194306710709"
"27086","919","2115","0.0378074503008814"
"27087","919","2142","0.014674053414624"
"27088","919","2233","0.00916051674555496"
"27089","920","22","0.0118429972204123"
"27090","920","79","0.0397202711891748"
"27091","920","248","0.272375139602907"
"27092","920","316","0.0621044274836901"
"27093","920","345","-0.0212109858911401"
"27094","920","536","0.054904974693666"
"27095","920","740","0.0633280920864006"
"27096","920","967","0.0164240158853306"
"27097","920","1247","0.0325849170213361"
"27098","920","1269","-0.0539910628974519"
"27099","920","1308","-0.0020911047642723"
"27100","920","1366","-0.00387198340766024"
"27101","920","1585","0.0890570295091555"
"27102","920","1604","0.00275245515313677"
"27103","920","1643","0.00733231282322333"
"27104","920","1770","0.00582654628259766"
"27105","920","1783","0.000408515254106096"
"27106","920","1830","0.00565573424365742"
"27107","920","1835","0.0558557802303728"
"27108","920","1869","0.0366380123047482"
"27109","920","1966","0.0515725999819966"
"27110","920","2177","0.142928289833995"
"27111","921","24","0.122136725263333"
"27112","921","182","0.0405114519700843"
"27113","921","312","0.0179101288306481"
"27114","921","388","0.00666130712819041"
"27115","921","430","0.0265487397662846"
"27116","921","503","0.0506605627620741"
"27117","921","506","0.0725028799932467"
"27118","921","524","0.00308604326108544"
"27119","921","585","0.00676029910057985"
"27120","921","593","0.00987389753127627"
"27121","921","614","-0.00569080216750159"
"27122","921","686","0.0210081913079039"
"27123","921","710","-0.0157236110044864"
"27124","921","738","0.00191445794510914"
"27125","921","740","0.00153492209537967"
"27126","921","818","0.00652746725557191"
"27127","921","830","0.00444799323299508"
"27128","921","833","-0.00586090318098398"
"27129","921","908","0.00205547723477481"
"27130","921","1029","-0.0196850882846953"
"27131","921","1041","0.00167293258983087"
"27132","921","1063","0.00330825934042797"
"27133","921","1092","0.0259744715940251"
"27134","921","1110","-0.0399080690947714"
"27135","921","1148","-0.0203257052550351"
"27136","921","1348","0.000375093357784739"
"27137","921","1352","0.0203704099464279"
"27138","921","1372","0.0490639813826845"
"27139","921","1380","0.114408375735182"
"27140","921","1395","0.00489032688463206"
"27141","921","1555","0.0620519021252575"
"27142","921","1564","0.0734917704746146"
"27143","921","1595","-0.0111532186216067"
"27144","921","1611","0.0274151650709497"
"27145","921","1657","0.00922363150764274"
"27146","921","1664","0.00912292290003974"
"27147","921","1729","0.0394216466188082"
"27148","921","1734","0.00621781597280307"
"27149","921","1752","0.0468265898919054"
"27150","921","1822","7.47468928420369e-05"
"27151","921","1846","0.0337246925597596"
"27152","921","1863","0.00472245841021324"
"27153","921","1946","0.00570592891711835"
"27154","921","1995","0.0251092990317508"
"27155","921","2090","0.031597667811155"
"27156","921","2115","-0.0365545824266033"
"27157","921","2237","0.0269937393988338"
"27158","921","2240","-0.00646889621122262"
"27159","922","90","0.0504040237896798"
"27160","922","99","0.151013352012675"
"27161","922","143","0.0478769049984599"
"27162","922","341","0.0336458285236798"
"27163","922","364","0.040079954517404"
"27164","922","538","-0.034852499506526"
"27165","922","559","0.00693749203023189"
"27166","922","561","0.0516679940299076"
"27167","922","635","0.0134682435428863"
"27168","922","636","0.0431764247860523"
"27169","922","675","0.0213423147353867"
"27170","922","689","0.102612408318867"
"27171","922","916","0.0178424979921699"
"27172","922","972","0.126084649584751"
"27173","922","1013","0.0549150502823582"
"27174","922","1129","-0.0118098778495871"
"27175","922","1145","-0.0821088085897208"
"27176","922","1321","0.0251911706917033"
"27177","922","1353","0.00732731035190556"
"27178","922","1363","-0.00400257530932474"
"27179","922","1365","0.00890922481334122"
"27180","922","1373","0.00465316455786874"
"27181","922","1442","0.00123586675440601"
"27182","922","1506","0.0239268539156301"
"27183","922","1691","0.0994095342732815"
"27184","922","1844","0.0749784704727193"
"27185","922","1984","0.0405209401982603"
"27186","922","2083","0.00216726772822876"
"27187","922","2192","0.0311623203380785"
"27188","923","6","0.00304767475103021"
"27189","923","336","0.0543661697046698"
"27190","923","373","0.0992579554759043"
"27191","923","583","0.0341256787456032"
"27192","923","651","0.0311294103426486"
"27193","923","822","-0.0357730092067972"
"27194","923","842","0.000245976622432031"
"27195","923","873","0.00314996072625956"
"27196","923","914","-0.0399195808847406"
"27197","923","1007","0.0136281925074557"
"27198","923","1034","0.00592090095772446"
"27199","923","1203","0.00956302227204991"
"27200","923","1212","0.0145988627156128"
"27201","923","1239","-0.0318188260263901"
"27202","923","1370","-0.0798861122320972"
"27203","923","1392","0.0194432021044766"
"27204","923","1415","0.0879083788374548"
"27205","923","1552","0.0452478276717878"
"27206","923","1895","0.0370368617433165"
"27207","923","1979","0.0110655702404467"
"27208","923","2008","0.0131388710883271"
"27209","923","2015","0.00659278559394105"
"27210","923","2020","0.0173764063357419"
"27211","923","2051","0.0892969025438062"
"27212","923","2090","0.188192037496331"
"27213","923","2102","0.130610419098298"
"27214","923","2107","0.0982093213771384"
"27215","923","2226","-0.00224837035924449"
"27216","924","21","0.527777817162638"
"27217","924","338","0.0119174926869286"
"27218","924","711","0.00972238526849823"
"27219","924","1731","0.143064514185459"
"27220","924","1929","0.152944139263811"
"27221","925","136","0.0949073331888158"
"27222","925","162","0.0395628479668919"
"27223","925","244","0.00221364775932822"
"27224","925","279","0.0121279929265581"
"27225","925","288","0.0072294614996638"
"27226","925","308","0.0498620071675724"
"27227","925","340","0.0668026306865116"
"27228","925","519","0.0114819760849327"
"27229","925","541","0.0308545526065487"
"27230","925","597","0.074734897659827"
"27231","925","638","0.0015686468363505"
"27232","925","775","0.0205380117006439"
"27233","925","1002","-0.00595230998033131"
"27234","925","1017","0.0472164329005439"
"27235","925","1057","0.101153739580015"
"27236","925","1073","0.0830705962350824"
"27237","925","1175","0.0238261850897641"
"27238","925","1487","0.0614023794286254"
"27239","925","1499","0.0140176563791125"
"27240","925","1506","0.0866672560142114"
"27241","925","1526","0.000359302100215897"
"27242","925","1533","-0.0106653936272611"
"27243","925","1547","0.0531226497850749"
"27244","925","1655","0.0156917229165689"
"27245","925","1692","-0.0524872990714501"
"27246","925","1822","-0.0512240463900751"
"27247","925","1900","0.0706699590578713"
"27248","925","2127","0.0141214888234507"
"27249","925","2161","-0.0376344366284631"
"27250","925","2162","0.0214936920682309"
"27251","925","2238","0.0318073024818492"
"27252","926","6","0.0128118567897905"
"27253","926","84","0.0703251794135078"
"27254","926","147","0.0712415122806343"
"27255","926","156","0.0165541150144812"
"27256","926","165","0.00323709657832552"
"27257","926","195","-0.0142318112362587"
"27258","926","271","0.0775530215050223"
"27259","926","296","0.0200350472857664"
"27260","926","351","0.0606024468056235"
"27261","926","454","0.0649184660686919"
"27262","926","486","-0.0523704129668601"
"27263","926","508","0.0738278496304021"
"27264","926","565","0.0185163487277219"
"27265","926","610","0.00675357016941502"
"27266","926","644","-0.0138951735246085"
"27267","926","650","0.0561669997660372"
"27268","926","688","0.0201342149522499"
"27269","926","697","0.0287461942307913"
"27270","926","701","0.0425048187227562"
"27271","926","838","0.0550998816860412"
"27272","926","1078","0.0690536157061883"
"27273","926","1150","0.0026075675337725"
"27274","926","1156","0.0175091299636111"
"27275","926","1213","0.0201039499522162"
"27276","926","1262","0.00215027504000237"
"27277","926","1286","0.0232468473726164"
"27278","926","1390","0.0111144691686764"
"27279","926","1449","0.0427755807147459"
"27280","926","1469","0.0174970485465496"
"27281","926","1481","0.0485318415640429"
"27282","926","1518","0.00135948914479711"
"27283","926","1529","0.00874811855483368"
"27284","926","1556","-0.00238654088229942"
"27285","926","1846","-0.053599459034898"
"27286","926","1910","0.0092637824161956"
"27287","926","1985","0.0517728213534037"
"27288","926","1986","0.00456914810056796"
"27289","926","2062","-0.0899398344362462"
"27290","926","2147","0.00103822890823596"
"27291","926","2168","0.0182797724731996"
"27292","926","2173","0.0087636885158196"
"27293","927","83","0.00827125837202694"
"27294","927","177","0.0400072181683164"
"27295","927","216","0.0481907957293299"
"27296","927","434","-0.0072250164493394"
"27297","927","435","0.0310822320258585"
"27298","927","748","0.00640521568408703"
"27299","927","886","0.0753568244487435"
"27300","927","898","0.0447183396521877"
"27301","927","917","0.0147169561683201"
"27302","927","950","0.0235079262070396"
"27303","927","993","0.0650072166234043"
"27304","927","1133","0.115806595909029"
"27305","927","1142","0.0135433493155639"
"27306","927","1194","-0.0334764650572475"
"27307","927","1206","-0.0905996628153709"
"27308","927","1247","0.00545814593018271"
"27309","927","1288","-0.00508671878127343"
"27310","927","1321","0.00892262859150844"
"27311","927","1337","0.0253235120015758"
"27312","927","1343","0.00130150036517965"
"27313","927","1374","0.0704802173064586"
"27314","927","1398","0.0186397379262167"
"27315","927","1459","0.0323426376155992"
"27316","927","1468","0.0872372539927679"
"27317","927","1514","0.0471739768601061"
"27318","927","1578","0.0272697682815623"
"27319","927","1587","0.0210412256650839"
"27320","927","1606","0.141694634523244"
"27321","927","1681","0.0153678729153456"
"27322","927","1928","-0.0734604161304734"
